rho_15_6,rho_15_14,rho_15_15,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,Unnamed: 0_grad,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,Unnamed: 0_norm,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
-0.07749866,0.04243139,0.99999994,COVID-644.png,0.6340924,18.452784,0.5663082437073008,0.6031746030788612,0.6194690264938524,0.5862068963495838,0.6249999999023438,0.5882352937716263,0.6363636361707988,0.6363636357851239,0.6249999997395833,0.4999999991666666,0.6190476187528344,0.249999999375,0.631578947036011,0.0,0.5833333332523148,0.6666666662222221,0.6190476189002267,0.3333333327777777,0.6176470586418685,0.3333333327777777,0.4999999997916666,0.3333333322222222,0.49999999975,0.0,0.5714285710204081,0.0,0.6363636357851239,0.0,2132,0.23999999904,0.671641790710626,0.3571428545918367,0.7380952375094483,0.3636363603305785,0.8043478252126655,0.3636363603305785,0.7999999988571429,0.3333333296296297,0.8085106365776369,0.3333333296296297,0.8529411739619377,0.1666666638888889,0.8421052587257617,2132,0.6568627447760477,0.3142857133877551,0.7063492057886118,0.2631578933518005,0.7640449429617473,0.2666666648888889,0.7343749988525391,0.1666666652777778,0.7906976725797729,0.1249999984375,0.74999999765625,0.0,0.7647058778546713,0.0
-0.09837238,-0.27510116,0.99999994,COVID-378.png,0.580697,18.543001,0.1377245508899566,0.2063492063328294,0.1333333333111111,0.119999999976,0.1142857142530612,0.1470588234861591,0.0869565217013232,0.2105263156786703,0.049999999975,0.2499999997916666,0.0,0.7499999981250001,0.0,0.999999995,0.0714285714115646,0.3103448274791914,0.0,0.6666666644444444,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,2133,0.6325581392406706,0.6283185837927794,0.597122301728689,0.620689654744352,0.5982142851801658,0.5967741930671177,0.5465116272714982,0.5773195870336911,0.5937499990722657,0.6133333325155556,0.6382978709823449,0.6999999988333333,0.6666666646464646,0.6744186030827474,2133,0.0129870129701467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08995602,-0.05950352,0.99999994,COVID-251.png,0.5564703,18.701706,0.1488095238050949,0.1470588235149942,0.0700636942630532,0.051282051268902,0.0762711864342143,0.0740740740466392,0.0641025640943458,0.049999999975,0.076923076908284,0.0,0.0645161290114464,0.0,0.09999999995,0.0,0.1008403361259798,0.0909090908815427,0.0624999999902343,0.0454545454338842,0.0851063829606156,0.0,0.1212121211753902,0.0,0.1363636363016528,0.0,0.142857142755102,0.0,0.0833333332638888,0.0,2134,0.5190839690694016,0.5149253727500557,0.5555555546737213,0.6290322570499479,0.586956520463138,0.6976744169821525,0.624999998046875,0.6874999978515625,0.6521739102079395,0.5555555524691358,0.4999999958333334,0.5714285673469388,0.5555555493827161,0.6666666592592594,2134,0.1666666662037037,0.2307692301775148,0.1818181809917355,0.1923076915680473,0.1764705871972318,0.1111111104938271,0.099999999,0.1428571418367347,0.1428571408163265,0.099999999,0.0,0.0,0.0,0.0
0.21175578,0.27864605,1.0,COVID-3535.png,0.53769195,22.793373,0.7972027971470487,0.999999999,0.7704918031523784,0.9999999985714286,0.7804878046876859,0.9999999985714286,0.7187499997753906,0.9999999983333332,0.7368421048753462,0.999999998,0.923076922366864,0.9999999975,0.999999999090909,0.9999999966666668,0.8333333331790124,0.999999999,0.8666666663777778,0.9999999983333332,0.9999999994444444,0.9999999975,0.9999999993333332,0.9999999975,0.9999999991666666,0.9999999966666668,0.99999999875,0.999999995,0.99999999875,0.999999995,2135,0.5528846151188055,0.5336134451539439,0.5365853654174103,0.5428571424693878,0.5164835159159522,0.5446428566565689,0.5423728804366561,0.5616438348470633,0.5121951207019632,0.5576923066198225,0.3999999986666666,0.4999999986842105,0.3333333317460317,0.3928571414540816,2135,0.027027026953981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054260164,0.08698314,1.0,COVID-1436.png,0.46200055,56.358757,0.1451612903199791,0.0957854406111918,0.1299435028175173,0.0824175824130539,0.1578947368254847,0.0666666666611111,0.1355932203160011,0.0617283950541076,0.1081081080788897,0.0,0.1034482758263971,0.0,0.1304347825519848,0.0,0.117117117106566,0.0701754385841797,0.1290322580437044,0.0882352940916955,0.1739130434404537,0.0714285714030612,0.1874999999414062,0.09999999995,0.1666666665972222,0.0555555555246913,0.149999999925,0.0,0.1818181816528925,0.0,2136,0.7612208257844505,0.7770491802004837,0.8108747043000296,0.8021978013162662,0.8323699417153931,0.5517241360285374,0.7741935471383975,0.4210526293628808,0.4615384579881657,0.437499997265625,0.4999999958333334,0.3846153816568047,0.4999999937500001,0.5555555493827161,2136,0.5238095231859411,0.4999999994047619,0.4444444432098765,0.3513513504017531,0.4444444427983539,0.3571428558673469,0.4999999974999999,0.3333333319444444,0.4615384579881657,0.2631578933518005,0.4545454504132232,0.2857142836734694,0.4999999916666668,0.2499999979166667
-0.14178078,-0.025797995,1.0,MIDRC-RICORD-1C-419639-001446-19964-0.png,0.33292127,31.267967,0.4242424241138659,0.4166666666170635,0.5999999996,0.3823529410640138,0.666666666111111,0.5238095235600907,0.8749999989062499,0.5384615380473372,0.999999998,0.6666666659259258,0.9999999975,0.6249999992187499,0.9999999966666668,0.4999999991666666,0.8749999989062499,0.3999999998,0.9999999983333332,0.4615384611834319,0.9999999983333332,0.4545454541322313,0.9999999975,0.2499999996874999,0.999999995,0.3333333327777777,0.999999995,0.0,0.999999995,0.0,2137,0.3389830506559418,0.6106194684861775,0.2222222219753086,0.6923076912426036,0.1304347824196597,0.7058823515570934,0.0980392154940407,0.7297297277574872,0.0588235292387543,0.7857142829081633,0.0,0.8571428530612245,0.0,0.9333333271111112,2137,0.4999999991071428,0.3272727269752066,0.4687499985351562,0.2535211264034914,0.434782606805293,0.1428571425655976,0.3846153816568047,0.0243902438429506,0.4545454504132232,0.0,0.4999999937500001,0.0,0.4999999875000003,0.0
0.4160527,0.05728233,1.0,COVID-612.png,0.64301515,18.192451,0.1734693877492017,0.1621621621548575,0.1267605633713548,0.0989010988902306,0.1046511627785289,0.1568627450672818,0.0833333333194444,0.1428571428163265,0.1136363636105372,0.1153846153402366,0.1515151514692378,0.0588235293771626,0.1052631578393351,0.071428571377551,0.0877192982302246,0.0714285714030612,0.0937499999707031,0.0,0.0869565217013232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138,0.8113207539515842,0.7844827579444115,0.9152542357368572,0.9218749985595704,0.9302325559762034,0.934782606663516,0.9722222195216048,0.9736842079639888,0.9615384578402366,0.969696966758494,0.947368416066482,0.9583333293402776,0.9999999916666668,0.99999999375,2138,0.6388888871141976,0.6153846138067061,0.6666666646464646,0.6470588216262976,0.7241379285374554,0.6666666646464646,0.71999999712,0.7241379285374554,0.8095238056689342,0.71999999712,0.8095238056689342,0.772727269214876,0.9411764650519032,0.8095238056689342
0.06822873,0.10685355,0.9999999,COVID-401.png,0.5687926,31.670147,0.4298724954384358,0.4492753622971364,0.4977578475113113,0.4333333332611111,0.4788732394028962,0.4999999998529412,0.4999999999468085,0.5294117643944637,0.4098360655065842,0.5833333328472222,0.26315789466759,0.6666666659259258,0.2580645160457856,0.8333333319444445,0.2244897958725531,0.99999999875,0.1538461537869822,0.999999998,0.2352941175086505,0.9999999975,0.1999999998,0.999999995,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,2139,0.0689655170035671,0.4232558137566252,0.0,0.4959349589463944,0.0,0.4999999994791667,0.0,0.521739129678639,0.0,0.53999999892,0.0,0.5142857128163265,0.0,0.4285714265306122,2139,0.4439461881417282,0.0344827585017835,0.4615384611834319,0.0,0.4903846149130917,0.0,0.487499999390625,0.0,0.4915254228957196,0.0,0.549999998625,0.0,0.4285714265306122,0.0
0.077127166,0.028765615,1.0000001,COVID-1955.png,0.56267405,21.815643,0.6318181817894628,0.6874999998567708,0.7777777776697532,0.6785714283290816,0.8163265304456476,0.7692307686390532,0.8611111108719136,0.9999999985714286,0.8846153842751479,0.9999999983333332,0.9999999992857144,0.999999998,0.9999999991666666,0.999999998,0.8055555553317901,0.9999999991666666,0.8499999995749999,0.9999999985714286,0.8235294112802768,0.9999999985714286,0.8333333326388889,0.999999998,0.8181818174380164,0.9999999975,0.7999999992,0.9999999966666668,0.7499999990624999,0.999999995,2140,0.7159090900955579,0.6987951798809697,0.7749999980625,0.6666666649572649,0.7142857117346939,0.7037037010973937,0.5789473653739612,0.5555555524691358,0.4615384579881657,0.4166666631944445,0.4545454504132232,0.4444444395061729,0.3333333277777778,0.3333333277777778,2140,0.2537313429048786,0.3218390800898401,0.2222222216049382,0.2749999993125,0.1999999993333333,0.2258064508844953,0.15999999936,0.23999999904,0.1578947360110803,0.214285712755102,0.0769230763313609,0.2999999970000001,0.0,0.249999996875
0.18672521,0.032593615,1.0000001,MIDRC-RICORD-1C-SITE2-000080-96343-0.png,0.4260824,23.153992,0.6666666665079365,0.660714285596301,0.5714285711564626,0.7407407404663923,0.4666666663555555,0.7999999996,0.4444444439506172,0.8124999994921874,0.249999999375,0.9166666659027776,0.249999999375,0.99999999875,0.3333333322222222,0.99999999875,0.4666666663555555,0.999999999090909,0.6666666659259258,0.999999999,0.6666666655555555,0.9999999985714286,0.5999999988,0.9999999983333332,0.3333333322222222,0.9999999975,0.0,0.9999999966666668,0.0,0.9999999966666668,2141,0.3829787232005432,0.3370786513066532,0.24999999975,0.2264150939124243,0.2077922075223478,0.2093023250946457,0.1724137928061831,0.1724137925089179,0.1489361698958805,0.2352941162629757,0.135135134769905,0.3999999960000001,0.0833333329861111,0.3333333277777778,2141,0.1147540981725342,0.4102564099057638,0.0697674416982152,0.328358208465137,0.0689655170035671,0.2391304342627599,0.0869565213610586,0.1764705877162629,0.1052631573407202,0.0769230766272189,0.0909090900826446,0.0,0.1111111098765432,0.0
0.09694608,-0.12559825,0.99999994,MIDRC-RICORD-1C-419639-001214-96330-0.png,0.34452593,34.899384,0.5957446807243096,0.4074074072565157,0.5357142855229592,0.3888888886728395,0.6190476187528344,0.285714285510204,0.624999999609375,0.1999999998,0.5833333328472222,0.2857142853061225,0.4999999994999999,0.3333333327777777,0.3749999995312499,0.0,0.5714285711564626,0.2727272724793388,0.4615384611834319,0.3333333327777777,0.3333333329629629,0.1999999996,0.2499999996874999,0.0,0.3333333327777777,0.0,0.0,0.0,0.0,0.0,2142,0.6764705862456747,0.8571428546938775,0.5882352906574394,0.8518518486968449,0.4999999964285714,0.8095238056689342,0.4999999958333334,0.8333333287037037,0.5714285632653062,0.7999999946666667,0.4999999916666668,0.833333326388889,0.0,0.7777777691358027,2142,0.3454545452451791,0.2376237621409666,0.3048780484086853,0.2131147537489922,0.2931034477705113,0.21999999956,0.2558139528934559,0.1707317069006543,0.2068965510107015,0.1724137925089179,0.1428571421768707,0.0833333329861111,0.1333333324444444,0.0
0.07216754,-0.24084656,0.9999999,COVID-3218.png,0.4853081,31.535645,0.0103092783494526,0.2661290322473335,0.0,0.3095238094992442,0.0,0.3222222221864197,0.0,0.3220338982505027,0.0,0.2571428570693878,0.0,0.0,0.0,0.0,0.0,0.2380952380574452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143,0.7297297287436085,0.70731707230815,0.7209302308815576,0.755102039275302,0.8181818157024793,0.78048780297442,0.7857142829081633,0.7999999973333333,0.8181818144628099,0.8260869529300567,0.8235294069204152,0.7999999959999999,0.8461538396449705,0.7857142801020409,2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15337487,0.1578246,0.99999994,COVID-561.png,0.6585476,18.41242,0.5545454544950413,0.4610389610090234,0.4680851062833861,0.2131147540634238,0.359999999856,0.0909090908815427,0.4117647056401384,0.0689655172175981,0.2999999996999999,0.0434782608506616,0.0,0.0555555555246913,0.0,0.0624999999609375,0.2142857142091836,0.0909090908884297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144,0.8124999994357639,0.8148148142112484,0.9189189176771366,0.914285712979592,0.9090909074380163,0.8958333314670138,0.8787878761248852,0.9642857108418368,0.9545454502066116,0.952380947845805,0.9999999928571428,0.9999999923076924,0.9999999888888892,0.9999999888888892,2144,0.4411764692906574,0.4999999988095238,0.2857142843537414,0.3928571414540816,0.3157894720221607,0.2916666654513888,0.3571428545918367,0.2380952369614512,0.4545454504132232,0.2941176453287197,0.4444444395061729,0.3333333311111111,0.4444444395061729,0.3636363603305785
0.00070972077,0.18707003,0.9999999,COVID-3080.png,0.530778,29.368484,0.5796019900353333,0.2528089887498422,0.5894039734709003,0.1935483870759625,0.5744680850452694,0.1896551723810939,0.6166666665638889,0.1282051281722551,0.6129032256087409,0.0645161290114464,0.549999999725,0.0555555555246913,0.5999999993999999,0.0,0.5411764705245675,0.0909090908925619,0.5675675674141709,0.039999999984,0.6363636360743802,0.0,0.6470588231487889,0.0,0.7692307686390532,0.0,0.7999999992,0.0,0.7999999992,0.0,2145,0.671641790710626,0.7388535027141061,0.7542372874964092,0.8374999989531251,0.8089887631359677,0.8983050832232117,0.8548387082986473,0.8947368397506925,0.8604651142779881,0.928571425255102,0.8571428546938775,0.947368416066482,0.7999999959999999,0.9285714219387756,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01656699,0.1294754,1.0,701_2020_4374_Fig2_HTML.png,0.77145857,14.867065,0.5166666666236112,0.4430379746274636,0.574074073967764,0.4324324323155588,0.5862068963495838,0.3703703702331961,0.6666666662222221,0.3529411762629758,0.6999999992999999,0.4285714279591837,0.7142857132653061,0.3333333327777777,0.6666666655555555,0.3333333327777777,0.7777777769135802,0.6363636357851239,0.7142857132653061,0.7142857132653061,0.999999998,0.5999999988,0.999999995,0.49999999875,0.999999995,0.6666666644444444,0.999999995,0.999999995,0.999999995,0.999999995,2146,0.1142857139591836,0.1666666662037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146,0.4814814810356653,0.4960629917353835,0.5362318832808234,0.5526315782202217,0.6249999986979167,0.622641508259167,0.7567567547114682,0.6976744169821525,0.8064516103017689,0.7812499975585937,0.8333333298611111,0.7916666633680556,0.8235294069204152,0.8333333287037037
0.002397336,-0.1993338,1.0000001,COVID-3566.png,0.52478695,27.059816,0.0263157894702216,0.1218274111613285,0.0,0.1204819276963274,0.0,0.0612244897834235,0.0,0.0999999999666666,0.0,0.0869565217013232,0.0,0.1176470587543252,0.0,0.1111111109876543,0.0,0.0588235293944636,0.0,0.0869565217013232,0.0,0.1538461537278106,0.0,0.0909090908264462,0.0,0.1111111109876543,0.0,0.0,0.0,0.0,2147,0.6530612238234069,0.6796116498256198,0.5901639334587476,0.6153846144378698,0.53999999892,0.5686274498654363,0.4999999988636363,0.5121951207019632,0.5142857128163265,0.5135135121256391,0.4999999977272727,0.4285714265306122,0.388888886728395,0.388888886728395,2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035283722,-0.06340955,1.0000001,COVID-3287.png,0.555789,17.226706,0.4559585491991731,0.5829787233794477,0.4831460673614443,0.6176470587629758,0.4905660376432894,0.6538461537623275,0.6451612901144641,0.6226415093164828,0.6086956519092628,0.6111111109413581,0.5454545449586776,0.615384615147929,0.249999999375,0.6428571423979591,0.6388888887114197,0.5909090908195593,0.6428571423979591,0.5675675674141709,0.5555555549382716,0.6190476187528344,0.4999999991666666,0.4999999996875,0.3999999992,0.571428570612245,0.3999999992,0.3999999992,0.0,0.3999999992,2148,0.4652173911020794,0.4639999998144,0.4565217387996219,0.4569536420814877,0.4123711335954937,0.4347826083175803,0.4285714279591837,0.4117647053979239,0.4181818174214876,0.3846153840236687,0.4146341453301606,0.3529411757785467,0.413793102021403,0.3055555547067901,2148,0.0416666665798611,0.0434782607750472,0.0294117646193771,0.0303030302112029,0.0454545452479338,0.03999999984,0.0526315786703601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1955932,0.08305556,0.99999994,COVID-3224.png,0.61260116,13.52601,0.1592039800915818,0.1228070175330871,0.2187499999658203,0.210526315734072,0.2127659574015391,0.2592592591632373,0.2333333332555555,0.3124999998046875,0.2727272726033057,0.4999999994999999,0.29999999985,0.7142857132653061,0.3124999998046875,0.6666666655555555,0.2045454544989669,0.322580645057232,0.34615384602071,0.6666666662222221,0.380952380770975,0.5833333328472222,0.4666666663555555,0.5555555549382716,0.4166666663194444,0.6249999992187499,0.4444444439506172,0.4999999991666666,0.3333333327777777,0.49999999875,2149,0.3108108106008035,0.3668639051083646,0.3670886071302676,0.3369565213728733,0.3773584898540406,0.367647058282872,0.4333333318888889,0.3529411757785467,0.4999999972222222,0.4117647046712803,0.7999999920000002,0.4999999968749999,0.7499999906250002,0.6999999930000002,2149,0.5142857128163265,0.4999999988095238,0.4545454524793388,0.4999999982142857,0.4444444419753086,0.4166666649305555,0.37499999765625,0.3333333314814815,0.3571428545918367,0.2666666648888889,0.5555555493827161,0.2307692289940828,0.4999999916666668,0.2999999970000001
0.3776117,0.2541816,0.99999994,covid-19-pneumonia-15-PA.jpg,0.23896697,36.10675,0.5185185184224965,0.0701754385903355,0.4999999997727272,0.0,0.470588235017301,0.0,0.3636363633057851,0.0,0.3333333329629629,0.0,0.2857142853061225,0.0,0.3333333327777777,0.0,0.559999999776,0.0624999999869791,0.5294117643944637,0.0714285714030612,0.5833333328472222,0.0476190475963718,0.4999999993749999,0.0,0.4285714279591837,0.0,0.4285714279591837,0.0,0.4999999991666666,0.0,2150,0.7401960780685314,0.6197916663438585,0.6403508766312712,0.6666666661375662,0.5897435889875082,0.7142857134353742,0.5245901630744424,0.7540983594195109,0.4347826077504725,0.7499999982954545,0.4444444432098765,0.8666666637777778,0.363636361983471,0.9333333271111112,2150,0.6374999992031251,0.606557376054824,0.6274509791618608,0.487179485930309,0.6363636344352617,0.4242424229568411,0.5833333309027777,0.3703703689986282,0.437499997265625,0.44999999775,0.199999998,0.4736842080332409,0.249999996875,0.4285714255102041
0.09695712,-0.21551742,1.0,COVID-2108.png,0.54499006,26.005882,0.0814479637972195,0.183908045966442,0.0439560439512136,0.0886075949254927,0.0327868852405267,0.0357142857079081,0.0,0.0540540540394448,0.0,0.0689655172175981,0.0,0.0588235293771626,0.0,0.0,0.0158730158704963,0.0,0.0238095238038548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151,0.5273631838172322,0.5028901731197167,0.6138613855308304,0.59999999925,0.6712328757928318,0.6440677955185291,0.6739130420132325,0.6279069752839372,0.6969696948576676,0.6451612882414152,0.6363636334710744,0.5833333309027777,0.6874999957031249,0.62499999609375,2151,0.1379310340071343,0.0,0.0999999994999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31520104,0.35192728,1.0,COVID-2458.png,0.5780157,16.296024,0.9999999992857144,0.8611111108719136,0.99999999875,0.9999999992307692,0.99999999875,0.9999999985714286,0.999999998,0.999999998,0.9999999975,0.9999999975,0.9999999966666668,0.9999999975,0.999999995,0.9999999975,0.9999999975,0.6999999992999999,0.999999995,0.7999999984,0.999999995,0.7999999984,0.999999995,0.9999999966666668,0.999999995,0.999999995,0.999999995,0.999999995,0.999999995,0.999999995,2152,0.4189189186358656,0.4052287579050793,0.3777777773580247,0.3820224714808736,0.3913043472589792,0.3731343278012921,0.3773584898540406,0.3541666659288194,0.4166666655092592,0.3823529400519031,0.4285714270408163,0.3478260854442344,0.388888886728395,0.388888886728395,2152,0.1249999992187499,0.0666666662222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09220261,0.015933331,0.99999994,COVID-557.png,0.67288893,13.505213,0.8067632849851805,0.7361111110599923,0.7572815533245358,0.5283018866927732,0.7323943660940291,0.4285714284183673,0.6734693876176593,0.380952380770975,0.6249999998046875,0.2666666664888888,0.549999999725,0.2727272724793388,0.4666666663555555,0.3749999995312499,0.7903225805176899,0.5483870965972945,0.7187499997753906,0.4999999997222222,0.6666666663888888,0.4615384611834319,0.6842105259556787,0.4999999993749999,0.5454545449586776,0.4999999991666666,0.2857142853061225,0.4999999991666666,0.3333333327777777,0.4999999991666666,2153,0.7602040812447939,0.7692307688609468,0.7031249994506836,0.7155172407624851,0.7010309271123393,0.717391303568053,0.6799999990933334,0.7313432824905325,0.6799999986399999,0.7058823515570934,0.6749999983125,0.6749999983125,0.6562499979492187,0.6799999972799999,2153,0.439393938728191,0.4603174595867976,0.4230769222633136,0.4705882343713956,0.4222222212839506,0.5116279057869119,0.4249999989375,0.5277777763117284,0.3333333323232323,0.5312499983398438,0.2592592582990398,0.5357142838010204,0.2380952369614512,0.5454545429752066
